# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.7034773050365692,2.859720429642882,0.0,0.0,0.8776570365365466,-3.000000000000021,0,0.0,0.0,0.0
 1.7147654608206715,2.869436425304811,0.0,0.0,0.8437925691842398,-3.0,0,0.0,0.0,0.0
 1.7267406759262856,2.879325914160072,0.0,0.0,0.8078669238673977,-3.0,0,0.0,0.0,0.0
 1.7395011463302148,2.889390431725001,0.0,0.0,0.7695855126556098,-3.000000000000009,0,0.0,0.0,0.0
 1.7531727263815005,2.899631513515934,0.0,0.0,0.7285707725017526,-3.0000000000000164,0,0.0,0.0,0.0
 1.7679214205486147,2.910050695049208,0.0,0.0,0.6843246900004099,-3.0000000000000075,0,0.0,0.0,0.0
 1.783974264546663,2.920649511841159,0.0,0.0,0.6361661580062649,-3.000000000000007,0,0.0,0.0,0.0
 1.8016567400017336,2.9314294994081225,0.0,0.0,0.5831187316410528,-3.0000000000000124,0,0.0,0.0,0.0
 1.821466293046924,2.9423921932664348,0.0,0.0,0.5236900725054815,-2.999999999999989,0,0.0,0.0,0.0
 1.8442367806954147,2.953539128932433,0.0,0.0,0.4553786095600097,-2.999999999999993,0,0.0,0.0,0.0
 1.8715871604379961,2.9648718419224527,0.0,0.0,0.37332747033226593,-2.999999999999988,0,0.0,0.0,0.0
 1.9076785547733501,2.9763918677528296,0.0,0.0,0.2650532873262042,-2.9999999999999907,0,0.0,0.0,0.0
 1.9960296505487516,2.988100741939901,0.0,0.0,0,-2.9999999999999982,0,0.0,0.0,0.0
